web-scraper-order,web-scraper-start-url,Url,Url-href,Nama,Usaha Utama,Produk Utama,Alamat,Nama Badan Hukum,Jumlah Tenaga Kerja,Sistem Penjualan,Target Pasar Utama (Produk Masal),Target Pasar Utama (Produk Spesifik),Tingkat Pesaing Usaha,Total Aset,Penjualan Rata-Rata per Tahun,Proyeksi Pertumbuhan Penjualan (/tahun),Kebutuhan Pembiayaan Kredit,Nilai Aset yang dapat menjadi jaminan kredit,Jumlah Dokumen Persyaratan Kredit
"1622312875-3827","https://www.bi.go.id/bisaid","Toko Ajok Cell","https://www.bi.go.id/bisaid/bisaid/Detail?pm=MMY+PHgjnZa3lljZrcBa0Q==&mp=2BbfzMJpZb2nANZ3GT30ng==","Toko Ajok Cell","Usaha Utama  : Dagang Manisan Eceran","Produk Utama : Minuman Ringan,rokok,Permen","Jl Akmal No 708 RT/RW  14/06 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN OGAN KOMERING ULU Provinsi SUMATERA SELATAN 

                                        Telp : - Fax : -","Perorangan","2","Retail","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 84,15 Juta","Rp. 72,00 Juta","20 %/Tahun","Rp. 9,50 Juta","Rp. 50,00 Juta","4"
"1622312288-3648","https://www.bi.go.id/bisaid","Wahyu Motor","https://www.bi.go.id/bisaid/bisaid/Detail?pm=+bRMa0DjKRzWWAzNQZcyhw==&mp=fOhzApotY5QnAtxxXvjAfA==","Wahyu Motor","Usaha Utama  : Bengkel","Produk Utama : Oli, Kampas Biring Dan Service Mobil","RA. Basit RT/RW  1/1/2020 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN LAMPUNG SELATAN Provinsi LAMPUNG 

                                        Telp : 82179972333 Fax : -","Perorangan","2","Retail","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 57,00 Juta","Rp. 87,00 Juta","10 %/Tahun","Rp. 5,00 Juta","Rp. 80,00 Juta","5"
"1622313130-3905","https://www.bi.go.id/bisaid","Istana Jam","https://www.bi.go.id/bisaid/bisaid/Detail?pm=FKNsjDqxJT9U/ixWHfyvpQ==&mp=fOhzApotY5QnAtxxXvjAfA==","Istana Jam","Usaha Utama  : Jual Jam Tangan Dan Kacamata","Produk Utama : Jam Tangan","Agus Salim RT/RW  / 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN BARRU Provinsi SULAWESI SELATAN 

                                        Telp : 4111111 Fax : -","Perorangan","3","-","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %","-","Rp. 863,00 Juta","Rp. 516,00 Juta","30 %/Tahun","Rp. 0,00 Juta","Rp. 0,00 Juta","-"
"1622312989-3863","https://www.bi.go.id/bisaid","Rahman Cake","https://www.bi.go.id/bisaid/bisaid/Detail?pm=Dsm/YlId+Z4NYzTrMuEOOA==&mp=LhrIHvxx5uWPOvZTrS6CKw==","Rahman Cake","Usaha Utama  : Dagang kue basah dan kue kering","Produk Utama : kue basah dan kue kering","Sungai Bilu No.14 RT/RW  20/00 

                                        Kelurahan - Kecamatan - Kabupaten KOTA BANJARMASIN Provinsi KALIMANTAN SELATAN 

                                        Telp : - Fax : -","Perorangan","6","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %","Sedang","Rp. 34,40 Juta","Rp. 411,00 Juta","50 %/Tahun","Rp. 0,00 Juta","Rp. 90,00 Juta","7"
"1622311027-3307","https://www.bi.go.id/bisaid","Toko Bismillah","https://www.bi.go.id/bisaid/bisaid/Detail?pm=Kb5K0cG9HcjUjIsq8rS+rQ==&mp=2BbfzMJpZb2nANZ3GT30ng==","Toko Bismillah","Usaha Utama  : Dagang Sembako","Produk Utama : Sembako","Jl. Raya Candi Mas No 299 RT/RW  40575 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN LAMPUNG UTARA Provinsi LAMPUNG 

                                        Telp : 81369015997 Fax : -","Perorangan","0","Retail","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Tinggi","Rp. 29,30 Juta","Rp. 372,00 Juta","20 %/Tahun","Rp. 10,00 Juta","Rp. 111,00 Juta","5"
"1622311286-3372","https://www.bi.go.id/bisaid","Bengkel Sepeda Ari","https://www.bi.go.id/bisaid/bisaid/Detail?pm=vg1AMA3mIcjJq+ixC66aRw==&mp=JHuIBacQ7Iz+a8xx8lclUA==","Bengkel Sepeda Ari","Usaha Utama  : Bengkel Dan Sparepart","Produk Utama : Jasa Service Dan Penjualan Sparepart","Taman Asri Lama  RT/RW  40582 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN TANGERANG Provinsi JAWA TIMUR 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   80,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   20,00 %","Sedang","Rp. 10,05 Juta","Rp. 57,50 Juta","30 %/Tahun","Rp. 5,00 Juta","Rp. 0,00 Juta","-"
"1622313542-4024","https://www.bi.go.id/bisaid","Gladia Busana","https://www.bi.go.id/bisaid/bisaid/Detail?pm=u4T4SDnYIU7nwjHVgRfyfA==&mp=JHuIBacQ7Iz+a8xx8lclUA==","Gladia Busana","Usaha Utama  : Toko Pakaian","Produk Utama : Pakaian Second","Ceger Raya N0 42 RT/RW  40577 

                                        Kelurahan - Kecamatan - Kabupaten KOTA TANGERANG Provinsi BANTEN 

                                        Telp : 81318794925 Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   0,00 %","Sedang","Rp. 40,00 Juta","Rp. 325,00 Juta","10 %/Tahun","Rp. 7,50 Juta","Rp. 10,00 Juta","4"
"1622309941-3009","https://www.bi.go.id/bisaid","UD Arim Buah","https://www.bi.go.id/bisaid/bisaid/Detail?pm=Ner7istLhn+pPn90mmc8Jg==&mp=5JdvraNzQnzSzI+hC9alEQ==","UD Arim Buah","Usaha Utama  : Kios Buah","Produk Utama : Buah-Buahan","Hidayat RT/RW  3/ 

                                        Kelurahan - Kecamatan KOTA BARU Kabupaten KOTA JAMBI Provinsi JAMBI 

                                        Telp : - Fax : -","Usaha Dagang (UD)","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   80,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   20,00 %","Tinggi","Rp. 400,00 Juta","Rp. 540,00 Juta","- %/Tahun","Rp. 10,00 Juta","Rp. 330,00 Juta","5"
"1622313470-4004","https://www.bi.go.id/bisaid","Udang Kis / Beku","https://www.bi.go.id/bisaid/bisaid/Detail?pm=M5IdSRZ8tD991pVWvcAZxg==&mp=p1ca+Y2BZCwOZVEqm2oXjA==","Udang Kis / Beku","Usaha Utama  : Udang Kis/beku","Produk Utama : Udang Beku,cumi,ikan","Mawar Blok B No. 7 RT/RW  8/8/2020 

                                        Kelurahan - Kecamatan - Kabupaten KOTA SORONG Provinsi PAPUA BARAT 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Tinggi","Rp. 154,00 Juta","Rp. 220,00 Juta","30 %/Tahun","Rp. 0,00 Juta","Rp. 20,00 Juta","4"
"1622310004-3026","https://www.bi.go.id/bisaid","Rujak Dingin","https://www.bi.go.id/bisaid/bisaid/Detail?pm=4f1WHfSn3xxYiX9GX9B2dQ==&mp=tFF9KAXBbci/UefzhiAg3g==","Rujak Dingin","Usaha Utama  : Dagang","Produk Utama : Rujak","Nangka RT/RW  2/6/2020 

                                        Kelurahan MALAWILI Kecamatan AIMAS Kabupaten KABUPATEN SORONG Provinsi PAPUA BARAT 

                                        Telp : - Fax : -","Perorangan","2","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 242,00 Juta","Rp. 260,00 Juta","- %/Tahun","Rp. 2,25 Juta","Rp. 130,00 Juta","6"
"1622313159-3914","https://www.bi.go.id/bisaid","Warung Arpan","https://www.bi.go.id/bisaid/bisaid/Detail?pm=CqPYSp+N2uS89AVMPoP4Yg==&mp=JHuIBacQ7Iz+a8xx8lclUA==","Warung Arpan","Usaha Utama  : Warung Manisan","Produk Utama : Sembako","Sei Sahang No. 5301 RT/RW  59/14 

                                        Kelurahan - Kecamatan - Kabupaten KOTA PALEMBANG Provinsi SUMATERA SELATAN 

                                        Telp : 0 Fax : -","Perorangan","3","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Rendah","Rp. 307,00 Juta","Rp. 524,00 Juta","10 %/Tahun","Rp. 5,00 Juta","Rp. 129,00 Juta","5"
"1622313085-3891","https://www.bi.go.id/bisaid","Toko Karta","https://www.bi.go.id/bisaid/bisaid/Detail?pm=EXcHKARb+TvXeZtXnOdlMQ==&mp=fOhzApotY5QnAtxxXvjAfA==","Toko Karta","Usaha Utama  : Sembako","Produk Utama : Sembako","Ahmad Dahlan RT/RW  11/ 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN PASER Provinsi KALIMANTAN TIMUR 

                                        Telp : - Fax : -","Perorangan","2","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 130,00 Juta","Rp. 108,00 Juta","10 %/Tahun","Rp. 10,00 Juta","Rp. 14,00 Juta","5"
"1622313659-4055","https://www.bi.go.id/bisaid","Century Cellular","https://www.bi.go.id/bisaid/bisaid/Detail?pm=KG8BspIHFFmqnrzBUNPbPw==&mp=JHuIBacQ7Iz+a8xx8lclUA==","Century Cellular","Usaha Utama  : Counter Handphone","Produk Utama : Handphone,voucher,accesoris","Wahid Hasyim No 1 RT/RW  40665 

                                        Kelurahan - Kecamatan - Kabupaten KOTA TANGERANG Provinsi BANTEN 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 78,00 Juta","Rp. 780,00 Juta","10 %/Tahun","Rp. 0,00 Juta","Rp. 10,00 Juta","5"
"1622310129-3059","https://www.bi.go.id/bisaid","Warung Husnah","https://www.bi.go.id/bisaid/bisaid/Detail?pm=h9tAOpdBkDL6GoqhLW/fow==&mp=Q47xnX4Fmgxfelhgew2rrQ==","Warung Husnah","Usaha Utama  : Penjualan Sembako","Produk Utama : Sembako","Sei Enam RT/RW  2/5/2020 

                                        Kelurahan SUNGAI ENAM Kecamatan BINTAN TIMUR Kabupaten LAINNYA Provinsi KEPULAUAN RIAU 

                                        Telp : - Fax : -","Perorangan","2","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Rendah","Rp. 200,00 Juta","Rp. 60,00 Juta","- %/Tahun","Rp. 9,00 Juta","Rp. 100,00 Juta","4"
"1622313371-3976","https://www.bi.go.id/bisaid","Warung Manisan","https://www.bi.go.id/bisaid/bisaid/Detail?pm=ebxdZDgfuR6vCixukD+Oew==&mp=Bjv3m4lcInn46OWc4jy6kQ==","Warung Manisan","Usaha Utama  : Dagang","Produk Utama : Makanan","Lintas Liwa RT/RW  1/1/2020 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN LAMPUNG BARAT Provinsi LAMPUNG 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Rendah","Rp. 10,30 Juta","Rp. 60,00 Juta","10 %/Tahun","Rp. 10,00 Juta","Rp. 70,00 Juta","4"
"1622312212-3623","https://www.bi.go.id/bisaid","Warung Sembako Mahmud","https://www.bi.go.id/bisaid/bisaid/Detail?pm=H+WfARCv/6/s1wUZLZHXVw==&mp=JHuIBacQ7Iz+a8xx8lclUA==","Warung Sembako Mahmud","Usaha Utama  : Dagang Sembako","Produk Utama : Sembako","Dusun Tulung Julak RT/RW  / 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN LAMPUNG TIMUR Provinsi LAMPUNG 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Tinggi","Rp. 17,00 Juta","Rp. 540,00 Juta","10 %/Tahun","Rp. 10,00 Juta","Rp. 89,00 Juta","5"
"1622313296-3954","https://www.bi.go.id/bisaid","Centra Cell","https://www.bi.go.id/bisaid/bisaid/Detail?pm=0zGTO1Dukxanf7DOc8otDg==&mp=p1ca+Y2BZCwOZVEqm2oXjA==","Centra Cell","Usaha Utama  : M-Kios, Counter","Produk Utama : M-kios, Kartu Perdana, Aksesoris Hp Dll.","Sapta Taruna Km 10 RT/RW  5/4/2020 

                                        Kelurahan - Kecamatan - Kabupaten KOTA SORONG Provinsi PAPUA BARAT 

                                        Telp : 85244444422 Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Rendah","Rp. 848,00 Juta","Rp. 2.760,00 Juta","30 %/Tahun","Rp. 0,00 Juta","Rp. 847,00 Juta","7"
"1622311218-3355","https://www.bi.go.id/bisaid","UD.ANSAR","https://www.bi.go.id/bisaid/bisaid/Detail?pm=0SLoZq9qIaR5o9BOg8IbbA==&mp=LhrIHvxx5uWPOvZTrS6CKw==","UD.ANSAR","Usaha Utama  : Dagang Bahan Bangunan","Produk Utama : Bahan Bangunan","A.P Pettarani RT/RW  40636 

                                        Kelurahan - Kecamatan - Kabupaten KOTA MAKASSAR Provinsi SULAWESI SELATAN 

                                        Telp : - Fax : -","Usaha Dagang (UD)","6","Retail","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   50,00 %","Sedang","Rp. 16.063,00 Juta","Rp. 279,00 Juta","20 %/Tahun","Rp. 0,00 Juta","Rp. 16.030,00 Juta","9"
"1622313405-3985","https://www.bi.go.id/bisaid","Toko  Sepatu Dan Sandal","https://www.bi.go.id/bisaid/bisaid/Detail?pm=46pzwHrb9bGD0Y5L4EztQQ==&mp=JHuIBacQ7Iz+a8xx8lclUA==","Toko  Sepatu Dan Sandal","Usaha Utama  : Dagang Sepau Dan Sandal","Produk Utama : Sepatu Dan Sandal","Pasar Way Jepara RT/RW  / 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN LAMPUNG TIMUR Provinsi LAMPUNG 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Rendah","Rp. 37,50 Juta","Rp. 180,00 Juta","10 %/Tahun","Rp. 10,00 Juta","Rp. 120,00 Juta","4"
"1622310457-3153","https://www.bi.go.id/bisaid","Andre Jaya","https://www.bi.go.id/bisaid/bisaid/Detail?pm=7+BOLbVxi9bmulFAt3+tQg==&mp=p1ca+Y2BZCwOZVEqm2oXjA==","Andre Jaya","Usaha Utama  : Jasa","Produk Utama : Fotokopi","Jl. Kesehatan  RT/RW  9/3/2020 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN PRINGSEWU Provinsi LAMPUNG 

                                        Telp : 81272307799 Fax : -","Perorangan","5","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   50,00 %","Tidak Ada   50,00 %","Sedang","Rp. 192,50 Juta","Rp. 140,00 Juta","10 %/Tahun","Rp. 10,00 Juta","Rp. 200,00 Juta","3"
"1622313535-4022","https://www.bi.go.id/bisaid","Toko Jamu Sala Guri","https://www.bi.go.id/bisaid/bisaid/Detail?pm=/UOwuVBA+PUN5EeSe12qow==&mp=JHuIBacQ7Iz+a8xx8lclUA==","Toko Jamu Sala Guri","Usaha Utama  : Toko Jamu","Produk Utama : Jamu Seduh","Ceger Raya No 20  RT/RW  40547 

                                        Kelurahan - Kecamatan - Kabupaten KOTA TANGERANG Provinsi BANTEN 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 30,00 Juta","Rp. 159,90 Juta","15 %/Tahun","Rp. 10,00 Juta","Rp. 15,00 Juta","7"
"1622311436-3414","https://www.bi.go.id/bisaid","Bengkel Anugrah","https://www.bi.go.id/bisaid/bisaid/Detail?pm=XCVg9YbfAqNKZExYV2+a5A==&mp=2BbfzMJpZb2nANZ3GT30ng==","Bengkel Anugrah","Usaha Utama  : Bengkel Mobil","Produk Utama : Service Mobil","Jalan MTSN RT/RW  40666 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN OGAN KOMERING ULU Provinsi SUMATERA SELATAN 

                                        Telp : - Fax : -","Perorangan","4","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 19,00 Juta","Rp. 72,00 Juta","10 %/Tahun","Rp. 4,00 Juta","Rp. 7,00 Juta","3"
"1622312760-3790","https://www.bi.go.id/bisaid","Fotocopy Dan Percetakan Usman","https://www.bi.go.id/bisaid/bisaid/Detail?pm=1YlZ5zsSGVja4q2iZ276iw==&mp=JHuIBacQ7Iz+a8xx8lclUA==","Fotocopy Dan Percetakan Usman","Usaha Utama  : Fotocopy","Produk Utama : Jasa Fotocopy","Radin Intan RT/RW  3/5/2020 

                                        Kelurahan - Kecamatan - Kabupaten KOTA METRO Provinsi LAMPUNG 

                                        Telp : - Fax : -","Perorangan","3","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Rendah","Rp. 88,00 Juta","Rp. 84,00 Juta","10 %/Tahun","Rp. 9,00 Juta","Rp. 50,00 Juta","4"
"1622312937-3847","https://www.bi.go.id/bisaid","Kios Ikhsan","https://www.bi.go.id/bisaid/bisaid/Detail?pm=MuuYNlKdGREWfJkqGIaO0Q==&mp=LhrIHvxx5uWPOvZTrS6CKw==","Kios Ikhsan","Usaha Utama  : Dagang Sembako, makanan dan minuman ringan","Produk Utama : Sembako, makanan dan minuman ringan","Simpang Belitung No.2 RT/RW  3/- 

                                        Kelurahan - Kecamatan - Kabupaten KOTA BANJARMASIN Provinsi KALIMANTAN SELATAN 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 14,00 Juta","Rp. 249,00 Juta","20 %/Tahun","Rp. 1,00 Juta","Rp. 80,00 Juta","4"
"1622309933-3007","https://www.bi.go.id/bisaid","Susu Kedelai","https://www.bi.go.id/bisaid/bisaid/Detail?pm=pqddFLsBHLqNd1rlvErLmQ==&mp=5JdvraNzQnzSzI+hC9alEQ==","Susu Kedelai","Usaha Utama  : Susu Kedelai","Produk Utama : Susu Kedelai","Nusa Indah RT/RW  / 

                                        Kelurahan - Kecamatan KOTA BARU Kabupaten KOTA JAMBI Provinsi JAMBI 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 56,00 Juta","Rp. 270,00 Juta","- %/Tahun","Rp. 10,00 Juta","Rp. 21,00 Juta","3"
"1622313199-3926","https://www.bi.go.id/bisaid","Warung Nazar","https://www.bi.go.id/bisaid/bisaid/Detail?pm=SYZyXJb8l3CZ8bnCvxv8/g==&mp=p1ca+Y2BZCwOZVEqm2oXjA==","Warung Nazar","Usaha Utama  : Warung Kelontong","Produk Utama : Kebutuhan Sehari-hari","Banten Indah LK II RT/RW  01/ 

                                        Kelurahan - Kecamatan - Kabupaten KOTA BANDAR LAMPUNG Provinsi LAMPUNG 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Rendah","Rp. 31,00 Juta","Rp. 36,00 Juta","5 %/Tahun","Rp. 5,00 Juta","Rp. 0,00 Juta","7"
"1622313258-3943","https://www.bi.go.id/bisaid","Indie Cell","https://www.bi.go.id/bisaid/bisaid/Detail?pm=IluCtggzMxWwABMJMIu04A==&mp=p1ca+Y2BZCwOZVEqm2oXjA==","Indie Cell","Usaha Utama  : Kounter HP","Produk Utama : Pulsa, Voucher, Aksesoris HP","Jl. Turi Raya No.53  RT/RW  17/ 

                                        Kelurahan - Kecamatan - Kabupaten KOTA BANDAR LAMPUNG Provinsi LAMPUNG 

                                        Telp : - Fax : -","Perorangan","3","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Tinggi","Rp. 48,00 Juta","Rp. 190,00 Juta","10 %/Tahun","Rp. 9,00 Juta","Rp. 173,00 Juta","6"
"1622312209-3622","https://www.bi.go.id/bisaid","Toko Pakaian Mb Nur","https://www.bi.go.id/bisaid/bisaid/Detail?pm=60X88HerEzVzfOnVl+UH5Q==&mp=JHuIBacQ7Iz+a8xx8lclUA==","Toko Pakaian Mb Nur","Usaha Utama  : Jual Pakaian","Produk Utama : Pakaian","Pasar Way Jepara RT/RW  / 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN LAMPUNG TIMUR Provinsi LAMPUNG 

                                        Telp : - Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 21,00 Juta","Rp. 225,00 Juta","20 %/Tahun","Rp. 4,00 Juta","Rp. 480,00 Juta","6"
"1622312333-3661","https://www.bi.go.id/bisaid","WARUNG MANDIRI","https://www.bi.go.id/bisaid/bisaid/Detail?pm=e2vS6FBIRJkRorS7TYpRww==&mp=Bjv3m4lcInn46OWc4jy6kQ==","WARUNG MANDIRI","Usaha Utama  : SEMBAKO","Produk Utama : Sembako","CILAJA KM.1.5 RT/RW  3/2/2020 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN PANDEGLANG Provinsi BANTEN 

                                        Telp : 81910911316 Fax : -","Perorangan","1","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   0,00 %","Sedang","Rp. 12,20 Juta","Rp. 27,00 Juta","10 %/Tahun","Rp. 10,00 Juta","Rp. 40,00 Juta","4"
"1622313769-4091","https://www.bi.go.id/bisaid","Bengkel Nuri Jaya","https://www.bi.go.id/bisaid/bisaid/Detail?pm=ocRUQ7up7WlbAhMCH/vxsA==&mp=p1ca+Y2BZCwOZVEqm2oXjA==","Bengkel Nuri Jaya","Usaha Utama  : Bengkel Mobil","Produk Utama : Cat, Service, Las Dll.","Arteri RT/RW  5/8/2020 

                                        Kelurahan - Kecamatan - Kabupaten KOTA SORONG Provinsi PAPUA BARAT 

                                        Telp : 82197744888 Fax : -","Perorangan","2","Retail","Tidak Ada   0,00 %","Masyarakat Golongan Menengah (penghasilan Rp 5 sd 10 juta/bulan)   100,00 %","Rendah","Rp. 959,00 Juta","Rp. 345,00 Juta","20 %/Tahun","Rp. 0,00 Juta","Rp. 799,00 Juta","7"
"1622312722-3778","https://www.bi.go.id/bisaid","Warung Sembako Pak Dhe","https://www.bi.go.id/bisaid/bisaid/Detail?pm=oC6WnOaROjO5LYog2gjXYA==&mp=p1ca+Y2BZCwOZVEqm2oXjA==","Warung Sembako Pak Dhe","Usaha Utama  : Sembako","Produk Utama : -","Komp.Pasar Melayu Raya E/228 RT/RW  2/8/2020 

                                        Kelurahan - Kecamatan - Kabupaten KOTA B A T A M Provinsi KEPULAUAN RIAU 

                                        Telp : - Fax : -","Perorangan","1","Retail","Tidak Ada   0,00 %","Tidak Ada   0,00 %","Rendah","Rp. 0,00 Juta","Rp. 0,00 Juta","0 %/Tahun","Rp. 0,00 Juta","Rp. 100,00 Juta","6"
"1622310346-3120","https://www.bi.go.id/bisaid","Warung Barokah","https://www.bi.go.id/bisaid/bisaid/Detail?pm=ClwSXKNXbFATRm4OsA7JEQ==&mp=fOhzApotY5QnAtxxXvjAfA==","Warung Barokah","Usaha Utama  : Warung Smebako","Produk Utama : Rokok, Makanan, Minuman","Pahlawan RT/RW  5/2/2020 

                                        Kelurahan - Kecamatan - Kabupaten KABUPATEN REMBANG Provinsi JAWA TENGAH 

                                        Telp : - Fax : -","Perorangan","2","Retail","Masyarakat Gol Bawah (penghasilan sd 5 juta/bulan)   100,00 %","Tidak Ada   0,00 %","Sedang","Rp. 5,00 Juta","Rp. 120,00 Juta","10 %/Tahun","Rp. 9,00 Juta","Rp. 10,00 Juta","2"
